model,asset,alpha,n_test,qV,pihat_raw,p_kup_raw,miscal_raw,QS_raw,QS_static,QS_roll,pihat_static,pihat_roll,TL_raw,TL_static,TL_roll,dQS_static,dQS_roll,rel_static,rel_roll
Chronos-Small,AUDUSD,0.05,1395,0.011125442510987607,0.392831541218638,0.0,0.342831541218638,0.0019101915896218241,0.0007348773796766201,0.0007104643193394087,0.024372759856630826,0.05089605734767025,Red,Yellow,Red,0.001175314209945204,0.0011997272702824154,0.615286035354124,0.6280664603491082
Chronos-Small,AUDUSD,0.1,1395,0.008124323274994964,0.40860215053763443,0.0,0.3086021505376344,0.0020421319572834656,0.001190124255422722,0.0011650210350938254,0.06451612903225806,0.0931899641577061,Red,Red,Red,0.0008520077018607437,0.0008771109221896401,0.4172148125991437,0.4295074659898139
Chronos-Mini,SP500,0.01,1824,0.03242629503592577,0.39418859649122806,0.0,0.38418859649122805,0.0031881215226645006,0.00046074703911063483,0.0004891912427378929,0.009868421052631578,0.013157894736842105,Red,Green,Green,0.0027273744835538656,0.0026989302799266075,0.8554800888751689,0.8465581568142211
Chronos-Mini,SP500,0.025,1824,0.02311025559084713,0.4029605263157895,0.0,0.37796052631578947,0.003347258957088964,0.0009457766295115031,0.0009532579604339677,0.027960526315789474,0.02850877192982456,Red,Yellow,Yellow,0.002401482327577461,0.0023940009966549967,0.7174474273917475,0.7152123655042828
Chronos-Mini,SP500,0.05,1824,0.016644155578901608,0.41118421052631576,0.0,0.3611842105263158,0.003463529490578839,0.0014820040157168535,0.0015243517055804517,0.05098684210526316,0.046052631578947366,Red,Red,Red,0.0019815254748619857,0.0019391777849983875,0.5721116220467998,0.5598848776293527
Chronos-Mini,SP500,0.1,1824,0.011157806143411437,0.4237938596491228,0.0,0.3237938596491228,0.003648928804978309,0.002269602018080912,0.0023079985812009926,0.10416666666666667,0.1074561403508772,Red,Red,Red,0.0013793267868973968,0.0013409302237773163,0.3780086871016921,0.3674859925871553
Chronos-Mini,STOXX,0.01,1498,0.03590803355319631,0.40520694259012013,0.0,0.3952069425901201,0.002829666825445875,0.0003962408468912583,0.0004604870118611895,0.004672897196261682,0.006008010680907877,Red,Green,Green,0.0024334259785546166,0.0023691798135846856,0.8599690806959854,0.8372645826285114
Chronos-Mini,STOXX,0.025,1498,0.025149650330250285,0.41388518024032045,0.0,0.3888851802403204,0.00289965360729221,0.0007849606175361816,0.0007688736382240509,0.014686248331108143,0.021361815754339118,Red,Green,Yellow,0.0021146929897560285,0.0021307799690681592,0.7292915900154009,0.7348394869337342
Chronos-Mini,STOXX,0.05,1498,0.018053968848012004,0.41855807743658213,0.0,0.36855807743658214,0.0029835529715862147,0.0012336513695756894,0.0012248529387098635,0.030707610146862484,0.04138851802403204,Red,Yellow,Red,0.0017499016020105253,0.0017587000328763511,0.586516015862854,0.5894649934575598
Chronos-Mini,STOXX,0.1,1498,0.012427288230812641,0.43457943925233644,0.0,0.33457943925233646,0.0031149246092013476,0.0018776884623101803,0.001846881445287888,0.06341789052069426,0.09412550066755675,Red,Red,Red,0.0012372361468911673,0.0012680431639134596,0.39719617715190514,0.4070863096229414
Chronos-Mini,GDAXI,0.01,1843,0.0411064567169019,0.40748779164405863,0.0,0.3974877916440586,0.0034445298932109067,0.000516103234037767,0.0005308595576384462,0.0048833423765599565,0.010309278350515464,Red,Green,Green,0.0029284266591731397,0.0029136703355724606,0.8501672942206148,0.8458833065479389
Chronos-Mini,GDAXI,0.025,1843,0.028132621530635667,0.41616928920238744,0.0,0.3911692892023874,0.0035258383561434336,0.000996851138499375,0.0009622444840999291,0.020075963103635377,0.026587086272381984,Red,Yellow,Yellow,0.002528987217644059,0.0025635938720435045,0.7172725922722868,0.7270877485284285
Chronos-Mini,GDAXI,0.05,1843,0.021092162161661033,0.4215952251763429,0.0,0.3715952251763429,0.003615112962951161,0.0015605178856615257,0.0015364864976035086,0.033098209441128595,0.051003798155181766,Red,Yellow,Red,0.002054595077289635,0.002078626465347652,0.5683349589198969,0.5749824380731899
Chronos-Mini,GDAXI,0.1,1843,0.015014437274793188,0.43244709712425394,0.0,0.3324470971242539,0.0037727090984476454,0.002347147374387756,0.002313662074434723,0.06728160607704829,0.09549647314161692,Red,Red,Red,0.0014255617240598894,0.0014590470240129225,0.3778615543526705,0.38673721878351974
Chronos-Mini,FCHI,0.01,1856,0.0378795796003128,0.41163793103448276,0.0,0.40163793103448275,0.003390492179384547,0.0005253758659991445,0.0005607087684434754,0.008620689655172414,0.009698275862068966,Red,Green,Green,0.0028651163133854023,0.0028297834109410713,0.8450443657727261,0.8346231936906408
Chronos-Mini,FCHI,0.025,1856,0.027620320484130805,0.4197198275862069,0.0,0.3947198275862069,0.0034662230943187764,0.0009994674729410468,0.0009578242411110523,0.018857758620689655,0.028017241379310345,Red,Yellow,Yellow,0.00246675562137773,0.0025083988532077243,0.7116551803664346,0.7236691883217358
Chronos-Mini,FCHI,0.05,1856,0.020338665969089488,0.42995689655172414,0.0,0.37995689655172415,0.0035596345811081584,0.001529818430025774,0.0015024242251326857,0.029094827586206896,0.0490301724137931,Red,Yellow,Red,0.0020298161510823847,0.0020572103559754725,0.5702316080013128,0.5779273993160943
Chronos-Mini,FCHI,0.1,1856,0.014208575608270595,0.44612068965517243,0.0,0.3461206896551724,0.0037150102470445644,0.0022659381674969784,0.002242241411623346,0.0668103448275862,0.09482758620689655,Red,Red,Red,0.001449072079547586,0.0014727688354212185,0.3900587032567082,0.3964373548075308
Chronos-Mini,FTSE100,0.01,1833,0.030749208822588116,0.40480087288597927,0.0,0.39480087288597926,0.0027703850280562975,0.00046243863558884926,0.0005008410437802405,0.011456628477905073,0.00872885979268958,Red,Green,Green,0.0023079463924674483,0.002269543984276057,0.833077846253993,0.8192160877610465
Chronos-Mini,FTSE100,0.025,1833,0.022642309601503575,0.41625750136388434,0.0,0.3912575013638843,0.0028264568421749563,0.0008599004042591821,0.0008021757743925868,0.020731042007637753,0.024549918166939442,Red,Yellow,Yellow,0.0019665564379157743,0.0020242810677823693,0.6957673680248062,0.7161903332741804
Chronos-Mini,FTSE100,0.05,1833,0.016260081202533246,0.42225859247135844,0.0,0.37225859247135845,0.0028971803060328623,0.0013052539313614362,0.0012738822893048679,0.03436988543371522,0.04746317512274959,Red,Yellow,Red,0.001591926374671426,0.0016232980167279944,0.5494743876853376,0.5603027237717187
Chronos-Mini,FTSE100,0.1,1833,0.011108593156558539,0.4358974358974359,0.0,0.3358974358974359,0.003018840105022698,0.001905814637450376,0.001880254526432604,0.07092198581560284,0.09165302782324058,Red,Red,Red,0.0011130254675723221,0.0011385855785900941,0.36869308371797765,0.37715994851656226
Chronos-Mini,ICLN,0.01,1185,0.042703255140236755,0.42362869198312236,0.0,0.41362869198312235,0.004805301895607216,0.0005177053218892875,0.0005741154774389055,0.006751054852320675,0.005063291139240506,Red,Green,Green,0.0042875965737179285,0.00423118641816831,0.8922637259560009,0.8805245768296608
Chronos-Mini,ICLN,0.025,1185,0.032365460166489654,0.4278481012658228,0.0,0.40284810126582277,0.004959053311675821,0.0010529667755426089,0.0011124961847877911,0.016877637130801686,0.02109704641350211,Red,Yellow,Yellow,0.003906086536133212,0.00384655712688803,0.7876677846831257,0.7756635964835306
Chronos-Mini,ICLN,0.05,1185,0.024987586132066524,0.4371308016877637,0.0,0.3871308016877637,0.005162802270736017,0.0017670212869437879,0.0018230278918593195,0.04388185654008439,0.046413502109704644,Red,Red,Red,0.0033957809837922293,0.0033397743788766976,0.6577398873166842,0.6468917854567717
Chronos-Mini,ICLN,0.1,1185,0.016794392328269667,0.44978902953586497,0.0,0.349789029535865,0.005509876125442225,0.0029491496788533766,0.0029515991664189733,0.10717299578059072,0.09282700421940929,Red,Red,Red,0.002560726446588848,0.0025582769590232514,0.46475209029918496,0.46430752720741486
Chronos-Mini,NIKKEI,0.01,1772,0.039270611287087094,0.4204288939051919,0.0,0.4104288939051919,0.004008281188841667,0.0005429211329945579,0.0005512884106054738,0.008465011286681716,0.007336343115124154,Red,Green,Green,0.003465360055847109,0.0034569927782361932,0.86455013822235,0.8624626405602078
Chronos-Mini,NIKKEI,0.025,1772,0.028532467290400244,0.42494356659142213,0.0,0.3999435665914221,0.004097601211565788,0.0010044277003364351,0.0010240322993192474,0.017494356659142212,0.02878103837471783,Red,Yellow,Yellow,0.0030931735112293525,0.00307356891224654,0.7548742182374013,0.7500898095137127
Chronos-Mini,NIKKEI,0.05,1772,0.021528610475745412,0.4317155756207675,0.0,0.3817155756207675,0.004204816130350918,0.0015924456140429947,0.0016225151499647758,0.03668171557562077,0.050225733634311515,Red,Red,Red,0.0026123705163079228,0.002582300980386142,0.6212805590835442,0.6141293460483926
Chronos-Mini,NIKKEI,0.1,1772,0.015426504235663406,0.43961625282167044,0.0,0.3396162528216704,0.004371690962734289,0.002480371177552132,0.002509901714559626,0.08521444695259593,0.10270880361173815,Red,Red,Red,0.001891319785182157,0.001861789248174663,0.43262888463626087,0.42587393849317307
Chronos-Mini,HSI,0.01,1784,0.03768070967099364,0.4198430493273543,0.0,0.40984304932735427,0.0044689435091856905,0.0005380367570907624,0.0005794404760803615,0.0072869955156950675,0.008968609865470852,Red,Green,Green,0.0039309067520949285,0.003889503033105329,0.8796053796641523,0.8703406129682887
Chronos-Mini,HSI,0.025,1784,0.027378214010935688,0.42713004484304934,0.0,0.4021300448430493,0.004572294107914617,0.0010080622999331873,0.0010150711211246533,0.01905829596412556,0.021300448430493273,Red,Yellow,Yellow,0.0035642318079814293,0.0035572229867899636,0.779528115177841,0.7779952257735192
Chronos-Mini,HSI,0.05,1784,0.020361225290394712,0.437780269058296,0.0,0.387780269058296,0.004707218780623698,0.0015996399923942073,0.00161701080213364,0.04988789237668161,0.04091928251121076,Red,Red,Red,0.00310757878822949,0.0030902079784900574,0.6601730093832057,0.6564827603106671
Chronos-Mini,HSI,0.1,1784,0.013758092103834139,0.45123318385650224,0.0,0.35123318385650226,0.004927993846188845,0.0026181293708634782,0.002589110539927808,0.13172645739910313,0.09697309417040359,Red,Red,Red,0.0023098644753253668,0.002338883306261037,0.46872308436662175,0.4746116531922733
Chronos-Mini,BOVESPA,0.01,1794,0.043729029913938094,0.4096989966555184,0.0,0.3996989966555184,0.00393041603836951,0.0006298828914738911,0.000628159493447722,0.004459308807134894,0.007803790412486065,Red,Green,Green,0.0033005331468956185,0.0033022565449217878,0.8397414204183862,0.8401798976710091
Chronos-Mini,BOVESPA,0.025,1794,0.032192756305299594,0.4180602006688963,0.0,0.3930602006688963,0.004103284969433219,0.0011586249820434533,0.001100407769427854,0.011148272017837236,0.024526198439241916,Red,Green,Yellow,0.002944659987389766,0.003002877200005365,0.7176347753874154,0.7318227279788827
Chronos-Mini,BOVESPA,0.05,1794,0.026083303119124518,0.4280936454849498,0.0,0.37809364548494984,0.004257547514745365,0.0018117743840243756,0.001682183648097345,0.022853957636566332,0.04124860646599777,Red,Yellow,Red,0.002445773130720989,0.0025753638666480196,0.5744558627356308,0.6048937463947591
Chronos-Mini,BOVESPA,0.1,1794,0.0184446181602486,0.44537346711259757,0.0,0.34537346711259753,0.0044664784755889106,0.0027097006887809145,0.0025641475183256633,0.05964325529542921,0.09197324414715718,Red,Red,Red,0.001756777786807996,0.0019023309572632472,0.39332503143348585,0.42591293513676287
Chronos-Mini,NIFTY,0.01,1208,0.02596414856642934,0.42218543046357615,0.0,0.41218543046357614,0.002563765923546438,0.00032649273167597583,0.0003300295807788325,0.0041390728476821195,0.0074503311258278145,Red,Green,Green,0.0022372731918704624,0.0022337363427676056,0.8726511150345814,0.8712715627633021
Chronos-Mini,NIFTY,0.025,1208,0.020346180224231757,0.4329470198675497,0.0,0.40794701986754967,0.0026405102568091607,0.0006308346294757011,0.000606392060004628,0.009105960264900662,0.020695364238410598,Red,Green,Yellow,0.0020096756273334597,0.002034118196804533,0.7610936644351411,0.7703504243390432
Chronos-Mini,NIFTY,0.05,1208,0.015836168763134477,0.4420529801324503,0.0,0.3920529801324503,0.0027274926295494475,0.0010092168349843575,0.0009981146400041897,0.024834437086092714,0.046357615894039736,Red,Yellow,Red,0.00171827579456509,0.0017293779895452578,0.629983661898632,0.6340541385187657
Chronos-Mini,NIFTY,0.1,1208,0.011257262031470016,0.45695364238410596,0.0,0.356953642384106,0.0028564212786785963,0.001597862159236164,0.0016092268098780013,0.07450331125827815,0.0935430463576159,Red,Red,Red,0.0012585591194424323,0.001247194468800595,0.4406069681796559,0.436628335641568
Chronos-Mini,ASX200,0.01,1833,0.025212723744431523,0.41680305510092747,0.0,0.40680305510092746,0.0029493745872828975,0.00044805256277205633,0.0004358542252614301,0.010365521003818877,0.009819967266775777,Red,Green,Green,0.002501322024510841,0.0025135203620214675,0.8480855688172103,0.8522214753118357
Chronos-Mini,ASX200,0.025,1833,0.019337280238086046,0.42225859247135844,0.0,0.3972585924713584,0.003043816226796108,0.0008087637183818586,0.0008424302112648085,0.025095471903982543,0.024549918166939442,Red,Yellow,Yellow,0.0022350525084142495,0.0022013860155312994,0.7342928553761094,0.7232322359515303
Chronos-Mini,ASX200,0.05,1833,0.014537099320782771,0.4277141298417894,0.0,0.3777141298417894,0.003111890007826753,0.0012542549333864508,0.0012671309650422345,0.05291871249318058,0.04800872885979269,Red,Red,Red,0.0018576350744403023,0.0018447590427845186,0.5969475366314816,0.5928098480809869
Chronos-Mini,ASX200,0.1,1833,0.009912570208203788,0.4429896344789962,0.0,0.3429896344789962,0.0032476845678471107,0.001903788349607798,0.0019270315934480254,0.09983633387888707,0.10201854882705946,Red,Red,Red,0.0013438962182393127,0.0013206529743990854,0.4138013375880839,0.40664447141014864
Chronos-Mini,CBU0,0.01,976,0.008317245147305714,0.41905737704918034,0.0,0.4090573770491803,0.0013800126898976285,0.00017934860444085565,0.00014819698164930827,0.02971311475409836,0.007172131147540984,Red,Yellow,Green,0.001200664085456773,0.0012318157082483203,0.8700384382304774,0.8926118703587416
Chronos-Mini,CBU0,0.025,976,0.006419924516903264,0.42213114754098363,0.0,0.3971311475409836,0.0014235798378375497,0.0003534276150417471,0.000313936098894213,0.0584016393442623,0.020491803278688523,Red,Red,Yellow,0.0010701522227958026,0.0011096437389433366,0.7517331970796863,0.7794741885561619
Chronos-Mini,CBU0,0.05,976,0.00486088460174261,0.43135245901639346,0.0,0.3813524590163935,0.0014899470781752108,0.0005833683998967302,0.0005349585483809863,0.10040983606557377,0.040983606557377046,Red,Red,Red,0.0009065786782784806,0.0009549885297942245,0.6084636773735604,0.6409546646205928
Chronos-Mini,CBU0,0.1,976,0.003398918254054633,0.45081967213114754,0.0,0.3508196721311475,0.0015937496590806154,0.000928143517723082,0.0008608486232691874,0.17418032786885246,0.08811475409836066,Red,Red,Red,0.0006656061413575333,0.0007329010358114279,0.41763531528627956,0.4598595718189617
Chronos-Mini,TLT,0.01,1631,0.020034603633416286,0.44819129368485594,0.0,0.43819129368485593,0.00329514135028657,0.00036648380782791163,0.00038576107258552844,0.019619865113427344,0.007357449417535254,Red,Yellow,Green,0.002928657542458658,0.0029093802777010415,0.8887805502498278,0.8829303415005308
Chronos-Mini,TLT,0.025,1631,0.016187309760239302,0.45493562231759654,0.0,0.4299356223175965,0.003390132397931824,0.0007119481686176631,0.0006827256717681271,0.04230533415082771,0.023298589822194973,Red,Red,Yellow,0.0026781842293141607,0.0027074067261636968,0.7899939928446474,0.7986138617522345
Chronos-Mini,TLT,0.05,1631,0.013082396087917749,0.4598405885959534,0.0,0.4098405885959534,0.003503977665844402,0.0011706206928667833,0.0011482718224253678,0.07541385652973635,0.04598405885959534,Red,Red,Red,0.0023333569729776186,0.002355705843419034,0.665916622620743,0.672294765569331
Chronos-Mini,TLT,0.1,1631,0.009662610346036824,0.46903740036787245,0.0,0.36903740036787247,0.003694328955752691,0.001890896359346229,0.001853228062243452,0.134886572654813,0.10055180870631514,Red,Red,Red,0.0018034325964064622,0.001841100893509239,0.48816242895701384,0.4983586777355967
Chronos-Mini,IBGL,0.01,1226,0.019918195424019333,0.4371941272430669,0.0,0.4271941272430669,0.002611059916818382,0.0002453348835352758,0.0002447232805663202,0.00897226753670473,0.008156606851549755,Red,Green,Green,0.0023657250332831063,0.0023663366362520616,0.9060401172891428,0.9062743528059213
Chronos-Mini,IBGL,0.025,1226,0.015514964639175054,0.44208809135399674,0.0,0.4170880913539967,0.002683811760826087,0.000513850933873936,0.0005178609180487165,0.02528548123980424,0.026101141924959218,Red,Yellow,Yellow,0.002169960826952151,0.0021659508427773703,0.8085368946606857,0.8070427570190999
Chronos-Mini,IBGL,0.05,1226,0.01165637381549947,0.44861337683523655,0.0,0.39861337683523657,0.0027864589354348553,0.0009181110071026669,0.0008922376249353662,0.06688417618270799,0.0432300163132137,Red,Red,Red,0.0018683479283321885,0.0018942213104994892,0.6705097658439433,0.6797951645405736
Chronos-Mini,IBGL,0.1,1226,0.008578998000581966,0.46084828711256115,0.0,0.3608482871125611,0.0029646902576851665,0.0015206804290199066,0.0014903137697274394,0.12071778140293637,0.09543230016313213,Red,Red,Red,0.00144400982866526,0.001474376487957727,0.4870693742531958,0.49731215061533
Chronos-Mini,DJCI,0.01,693,0.019775894804161705,0.4054834054834055,0.0,0.3954834054834055,0.0029881914012385453,0.00043828970434624975,0.0003884410217624341,0.027417027417027416,0.015873015873015872,Red,Yellow,Green,0.0025499016968922954,0.002599750379476111,0.8533260941168,0.8700079848963379
